MAC,SOC,BatteryVoltage,BatteryCurrent,AvailableEnergy,ChargingStatus,Speed,Acceleration,Gear,BrakeStatus,Latitude,Longitude,Altitude,GPSValid,IsCharging,DesiredSOC,ReadyToCharge,Timestamp,DataType,EVCSSessionCost,EVCSCostPerKWH,EVCSMaxPower,EVCSSessionID,EVCSChargingAvailable
4C:AE:B3:84:30:00,65535,225.7,13.0,0.1,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,3719,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,225.7,13.0,0.1,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,536874670,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,225.5,13.0,0.1,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,1073745622,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,226.1,13.0,0.1,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,1610616573,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,225.8,13.0,0.1,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,3758100261,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,225.6,13.0,0.1,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,3916,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,225.9,13.0,0.1,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,2147487604,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,224.8,13.0,0.1,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,2684358555,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,224.7,13.0,0.1,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,3221229507,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,225.4,13.0,0.1,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,1073745898,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,225.3,13.0,0.1,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,2472542224,EVCS,0.00,-0.00,0.0,0,NO
4C:AE:B3:84:30:00,65535,225.1,13.0,0.1,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,3758100537,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,225.0,13.0,0.2,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,4192,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,225.6,13.0,0.2,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,2147487880,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,225.3,13.0,0.2,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,2684358832,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,225.0,13.0,0.2,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,3758100695,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,225.0,13.0,0.2,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,2684358910,EVCS,0.00,0.00,-0.0,0,NO
4C:AE:B3:84:30:00,65535,224.9,13.0,0.2,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,2335178790,EVCS,0.00,-0.00,0.0,0,NO
4C:AE:B3:84:30:00,65535,224.9,13.0,0.2,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,653262925,EVCS,0.00,-0.00,0.0,0,NO
4C:AE:B3:84:30:00,65535,224.7,13.0,0.2,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,3263168628,EVCS,0.00,-0.00,0.0,0,NO
4C:AE:B3:84:30:00,65535,224.4,13.0,0.2,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,1581252764,EVCS,0.00,-0.00,0.0,0,NO
4C:AE:B3:84:30:00,65535,226.0,13.0,0.2,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,4191158468,EVCS,0.00,-0.00,0.0,0,NO
4C:AE:B3:84:30:00,65535,232.1,13.0,0.0,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,212,EVCS,0.00,-0.00,0.0,0,NO
4C:AE:B3:84:30:00,65535,226.2,13.0,0.0,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,2013266171,EVCS,0.00,-0.00,0.0,0,NO
AE:B3:84:30:00:B8,65535,226.1,13.0,0.0,0x00,0.0,0,,0,-0.000000,0.000000,0.0,0,NO,0,YES,771751956,EVCS,0.00,-0.00,0.0,0,NO
4C:AE:B3:84:30:00,65535,226.2,13.0,0.0,0x00,0.0,0,,0,33.986107,-6.724805,0.0,0,NO,0,NO,5194,EVCS,0.00,0.00,-0.0,0,NO
